streamId,movieId,userId,startTime,completed
5269,1617,644,2024-09-02 06:04:20,True
5270,4085,218,2024-04-08 18:16:23,True
5271,2641,38,2024-06-27 23:57:22,True
5272,5785,256,2024-08-17 14:18:33,True
5273,6755,409,2024-02-19 13:58:08,True
5274,8607,445,2024-12-23 23:36:53,True
5275,150,347,2024-09-29 02:11:04,True
5276,924,90,2024-04-29 00:12:11,True
5277,4247,613,2024-12-01 04:11:28,True
5278,171,470,2024-03-18 03:42:22,True
5279,2599,529,2024-05-08 04:49:12,True
5280,5416,196,2024-07-28 04:18:35,True
5281,316,418,2024-03-11 01:49:30,True
5282,4063,271,2024-05-26 06:27:33,True
5283,4114,2,2024-11-02 20:09:32,True
5284,2505,609,2024-01-13 11:44:43,True
5285,3481,561,2024-06-05 01:49:37,True
5286,27878,448,2024-05-23 16:08:16,True
5287,5219,72,2024-06-28 18:42:43,True
5288,509,162,2024-10-17 11:46:46,True
5289,24,310,2024-06-24 20:12:23,True
5290,3354,226,2024-03-08 09:58:50,True
5291,59447,219,2024-05-20 22:50:18,True
5292,6711,405,2024-09-21 01:16:08,True
5293,55118,155,2024-12-15 16:06:54,True
5294,910,434,2024-04-13 06:00:16,True
5295,3257,112,2024-01-25 23:30:50,False
5296,586,575,2024-12-26 03:31:08,True
5297,480,511,2024-07-14 04:03:37,True
5298,249,601,2024-08-11 13:29:24,True
5299,1333,308,2024-06-16 01:30:35,True
5300,1597,439,2024-04-24 07:34:43,True
5301,1527,11,2024-11-07 22:18:48,True
5302,3406,46,2024-09-18 04:40:39,True
5303,1954,517,2024-06-19 08:13:57,True
5304,971,589,2024-11-20 14:49:18,True
5305,260,244,2024-01-13 23:05:03,True
5306,3386,202,2024-05-22 21:41:47,True
5307,1970,180,2024-07-15 11:13:11,True
5308,34,162,2024-07-10 14:10:47,True
5309,8183,381,2024-02-25 08:35:44,True
5310,4890,165,2024-12-26 19:05:22,True
5311,357,100,2024-05-08 04:38:14,True
5312,3197,578,2024-05-02 05:40:26,True
5313,5299,181,2024-06-19 23:40:27,True
5314,1707,31,2024-05-09 01:19:01,False
5315,3408,187,2024-09-07 06:37:06,True
5316,53972,631,2024-03-29 02:53:13,True
5317,4630,135,2024-11-14 08:41:55,True
5318,4492,651,2024-02-27 02:16:33,True
5319,1265,378,2024-07-17 22:15:06,True
5320,450,590,2024-02-14 05:43:08,True
5321,33493,454,2024-05-15 19:41:52,True
5322,3575,140,2024-02-25 08:38:50,True
5323,296,86,2024-12-14 09:59:08,True
5324,4246,159,2024-11-21 23:50:39,True
5325,2762,388,2024-03-24 23:33:35,True
5326,1265,389,2024-11-15 18:42:19,True
5327,1943,32,2024-01-07 17:25:46,True
5328,273,252,2024-08-07 16:06:47,True
5329,6059,658,2024-01-16 02:40:15,True
5330,4246,242,2024-02-08 02:55:53,True
5331,508,123,2024-09-23 14:40:23,True
5332,2736,423,2024-11-20 10:44:00,True
5333,7323,494,2024-07-06 17:07:32,True
5334,2371,173,2024-02-20 14:15:49,True
5335,691,625,2024-02-04 03:03:04,True
5336,1023,475,2024-01-16 05:02:10,True
5337,1291,622,2024-08-09 19:16:07,True
5338,440,430,2024-05-24 00:17:57,True
5339,5971,623,2024-10-04 22:36:56,True
5340,3068,426,2024-12-24 07:39:13,True
5341,8947,175,2024-12-04 13:13:23,True
5342,3087,461,2024-01-30 12:27:05,True
5343,1983,475,2024-04-24 01:08:17,True
5344,225,512,2024-03-20 00:58:30,True
5345,590,535,2024-02-23 13:51:48,True
5346,2174,134,2024-02-16 18:12:23,True
5347,2424,655,2024-11-28 15:59:18,True
5348,5669,385,2024-05-11 12:04:00,True
5349,4367,278,2024-10-15 04:35:25,True
5350,3916,172,2024-08-02 17:06:51,True
5351,586,495,2024-08-29 07:31:09,True
5352,4873,517,2024-06-11 07:58:14,True
5353,2775,519,2024-02-27 15:22:36,True
5354,5377,34,2024-05-24 19:24:11,True
5355,3863,117,2024-09-01 05:09:51,False
5356,2167,427,2024-11-10 20:26:04,True
5357,33493,527,2024-04-24 06:06:37,True
5358,509,555,2024-05-01 08:29:09,False
5359,2949,658,2024-06-16 13:40:51,True
5360,8874,492,2024-03-09 00:03:20,True
5361,2160,135,2024-05-09 23:47:30,True
5362,14,280,2024-04-10 02:48:35,True
5363,8879,232,2024-02-12 09:13:30,True
5364,7438,337,2024-10-12 04:01:24,True
5365,1235,97,2024-08-19 04:40:11,True
5366,1028,65,2024-07-09 10:18:30,True
5367,7502,604,2024-05-07 14:23:25,True
5368,2052,551,2024-05-03 11:30:24,True
5369,7011,559,2024-10-15 17:16:19,True
5370,8366,318,2024-11-07 04:13:22,True
5371,97230,6,2024-04-02 10:37:47,True
5372,1673,266,2024-05-29 14:24:37,True
5373,2144,363,2024-09-17 04:04:57,True
5374,1221,156,2024-04-18 16:12:40,True
5375,78499,636,2024-09-30 21:57:29,True
5376,1747,132,2024-11-23 13:15:17,True
5377,8638,49,2024-05-06 10:00:00,True
5378,457,388,2024-01-30 21:18:54,True
5379,74458,418,2024-03-24 14:03:22,True
5380,293,622,2024-02-13 04:22:08,True
5381,953,183,2024-01-28 08:55:34,True
5382,4886,128,2024-10-09 12:04:33,True
5383,590,316,2024-08-16 05:31:44,True
5384,5577,251,2024-01-28 10:04:23,True
5385,61323,72,2024-12-13 23:57:29,True
5386,4024,257,2024-01-10 08:18:11,True
5387,595,402,2024-04-03 23:12:42,True
5388,3967,504,2024-06-05 19:03:38,True
5389,56782,184,2024-10-15 13:03:07,True
5390,1291,155,2024-05-01 13:14:27,True
5391,262,402,2024-06-15 16:37:03,True
5392,4306,10,2024-02-24 07:27:23,True
5393,345,3,2024-09-06 19:49:33,True
5394,44397,567,2024-12-19 17:40:10,True
5395,1271,148,2024-06-25 03:21:43,True
5396,6373,275,2024-02-05 11:15:41,True
5397,34405,377,2024-09-22 00:19:56,True
5398,260,347,2024-12-29 13:46:25,True
5399,1392,319,2024-07-17 01:24:20,True
5400,3062,428,2024-05-27 18:49:20,True
5401,1035,408,2024-03-05 16:37:47,True
5402,780,531,2024-12-16 16:21:40,True
5403,90866,92,2024-02-09 11:45:00,True
5404,1921,3,2024-02-24 21:38:32,True
5405,48385,481,2024-02-10 08:58:24,True
5406,2571,66,2024-10-09 05:42:52,True
5407,351,289,2024-08-03 04:20:13,True
5408,820,293,2024-05-18 21:16:24,True
5409,77455,411,2024-05-14 01:49:36,True
5410,1792,538,2024-06-10 20:48:57,True
5411,1387,469,2024-12-23 02:30:16,False
5412,71108,55,2024-01-06 01:02:29,True
5413,898,482,2024-12-27 06:45:57,True
5414,50,2,2024-07-27 23:12:27,True
5415,3361,75,2024-10-18 08:33:12,True
5416,26171,564,2024-09-15 18:09:45,True
5417,4963,84,2024-08-03 16:48:53,True
5418,4018,620,2024-06-14 02:39:00,True
5419,3060,524,2024-08-13 05:58:53,True
5420,2004,294,2024-11-15 23:43:47,False
5421,54286,139,2024-05-23 08:18:34,True
5422,7487,537,2024-09-15 17:03:30,True
5423,47,291,2024-11-25 23:23:42,True
5424,1476,148,2024-07-13 04:23:52,True
5425,1042,586,2024-12-20 10:54:23,True
5426,3175,559,2024-10-19 09:04:20,True
5427,707,39,2024-11-01 02:51:08,True
5428,356,428,2024-07-24 11:46:05,True
5429,1036,612,2024-07-21 04:20:13,True
5430,1562,437,2024-09-08 04:25:08,True
5431,3725,176,2024-10-16 05:01:12,True
5432,49530,385,2024-03-15 03:10:39,True
5433,50,441,2024-07-02 14:01:37,True
5434,527,289,2024-04-10 08:37:57,True
5435,1224,541,2024-08-11 18:31:52,True
5436,6155,303,2024-02-26 17:49:40,True
5437,296,208,2024-03-08 22:11:48,True
5438,344,192,2024-01-13 16:02:39,True
5439,1457,212,2024-10-16 18:09:13,True
5440,428,169,2024-03-25 21:00:45,True
5441,49824,189,2024-02-15 05:45:31,True
5442,175,638,2024-05-28 14:13:22,True
5443,500,465,2024-08-13 20:40:39,True
5444,1244,91,2024-08-24 21:48:59,True
5445,1984,177,2024-09-27 12:18:50,True
5446,1953,424,2024-11-17 07:20:38,True
5447,9,367,2024-10-24 03:47:14,True
5448,924,408,2024-03-19 00:52:42,True
5449,1207,416,2024-11-29 02:20:45,True
5450,2012,398,2024-10-31 09:14:23,True
5451,2717,432,2024-04-10 10:46:36,True
5452,1029,612,2024-11-30 08:07:16,True
5453,41997,63,2024-09-23 15:32:53,True
5454,2724,490,2024-06-03 14:22:54,True
5455,2918,256,2024-07-12 21:47:42,True
5456,904,181,2024-03-03 00:38:48,True
5457,1097,603,2024-01-04 07:36:23,True
5458,277,37,2024-05-06 09:10:17,True
5459,122886,354,2024-12-26 21:27:58,True
5460,6566,563,2024-03-16 15:46:32,False
5461,941,408,2024-10-25 22:54:05,True
5462,330,302,2024-01-24 15:24:48,True
5463,60,542,2024-08-26 07:54:29,True
5464,8368,420,2024-04-09 11:31:00,True
5465,1136,661,2024-08-17 21:51:14,True
5466,2366,494,2024-09-05 08:15:50,True
5467,5093,257,2024-11-04 20:52:09,True
5468,26462,558,2024-10-16 20:34:04,True
5469,8640,171,2024-09-12 05:06:32,True
5470,94,214,2024-01-07 15:51:28,True
5471,2243,30,2024-10-01 01:38:18,True
5472,150,60,2024-10-15 23:14:06,True
5473,595,529,2024-04-11 01:50:18,True
5474,7153,401,2024-07-23 09:15:32,True
5475,1221,533,2024-02-05 21:00:26,True
5476,54881,29,2024-04-25 08:51:17,True
5477,1193,100,2024-05-22 21:48:55,True
5478,750,269,2024-07-14 12:22:38,True
5479,4022,326,2024-12-09 20:58:43,True
5480,1250,508,2024-10-09 09:08:45,True
5481,6810,650,2024-10-09 10:18:05,False
5482,3948,548,2024-02-24 14:24:07,True
5483,3998,82,2024-07-17 03:26:06,True
5484,1690,440,2024-06-13 21:50:11,True
5485,153,319,2024-10-12 03:38:55,True
5486,2395,262,2024-12-13 15:47:52,True
5487,33493,141,2024-04-02 19:01:01,True
5488,1104,237,2024-07-29 13:26:59,True
5489,114180,378,2024-10-11 13:37:39,False
5490,3147,478,2024-04-06 00:09:09,False
5491,3422,136,2024-12-14 21:56:38,True
5492,1136,415,2024-10-07 00:09:38,True
5493,38038,343,2024-06-21 17:00:59,True
5494,266,509,2024-07-03 22:53:04,True
5495,72998,106,2024-09-11 21:38:37,True
5496,590,407,2024-11-11 13:19:57,True
5497,599,21,2024-11-13 21:37:39,True
5498,3417,263,2024-06-24 00:04:51,True
5499,7361,340,2024-08-28 12:52:01,True
5500,589,197,2024-02-19 08:31:54,True
5501,1923,659,2024-06-18 13:55:21,True
5502,103228,383,2024-08-25 09:39:23,True
5503,168,68,2024-09-17 06:25:31,True
5504,4866,58,2024-12-06 06:29:56,False
5505,235,412,2024-04-14 13:58:57,True
5506,52281,658,2024-05-19 10:59:48,True
5507,2396,191,2024-10-08 20:36:20,True
5508,3671,489,2024-09-29 17:43:12,True
5509,2249,260,2024-08-17 07:35:50,True
5510,58,451,2024-08-12 14:27:24,True
5511,1610,37,2024-03-02 00:01:34,False
5512,173,180,2024-02-21 07:03:11,True
5513,93272,258,2024-04-19 13:53:24,True
5514,79132,272,2024-07-02 18:01:22,True
5515,5218,91,2024-01-14 04:46:48,True
5516,54736,17,2024-04-02 15:27:01,True
5517,552,524,2024-10-19 10:30:17,True
5518,553,233,2024-03-16 22:29:08,True
5519,733,318,2024-01-10 10:51:38,True
5520,54281,34,2024-01-07 22:23:33,True
5521,2585,35,2024-01-24 22:13:47,True
5522,4973,50,2024-11-06 06:51:58,True
5523,3948,222,2024-11-27 17:49:25,True
5524,589,73,2024-09-13 15:23:48,True
5525,2405,518,2024-01-12 09:34:14,True
5526,55071,664,2024-04-29 23:09:07,True
5527,48385,586,2024-12-23 18:51:35,True
5528,912,300,2024-07-29 05:35:56,True
5529,432,356,2024-04-21 14:49:11,True
5530,593,486,2024-04-03 13:31:17,True
5531,474,207,2024-11-14 01:16:33,True
5532,3147,425,2024-08-04 00:26:53,True
5533,1348,587,2024-12-23 09:11:30,True
5534,33794,192,2024-04-26 14:20:46,True
5535,541,320,2024-08-23 14:12:40,True
5536,8636,504,2024-11-10 01:13:32,True
5537,5060,259,2024-07-10 11:15:33,True
5538,163,203,2024-08-09 13:55:47,True
5539,17,584,2024-06-16 01:32:16,True
5540,37729,343,2024-11-24 06:51:12,True
5541,933,320,2024-10-20 05:01:09,True
5542,1485,645,2024-10-24 01:49:52,True
5543,1,5,2024-02-23 19:19:10,True
5544,1302,465,2024-03-19 08:18:36,True
5545,2671,148,2024-11-15 05:38:18,True
5546,2599,114,2024-02-07 15:38:51,True
5547,1594,207,2024-09-24 11:29:38,True
5548,3258,283,2024-03-05 22:50:35,True
5549,1784,43,2024-04-01 03:49:32,True
5550,90376,368,2024-08-11 00:52:03,True
5551,2145,557,2024-01-14 13:38:12,True
5552,3510,485,2024-03-26 15:13:41,True
5553,27812,157,2024-01-03 00:20:09,True
5554,44199,301,2024-12-29 20:21:45,True
5555,1527,63,2024-04-03 22:02:00,True
5556,2125,450,2024-02-16 00:28:37,True
5557,2291,443,2024-09-21 02:40:08,True
5558,733,318,2024-11-09 03:54:58,True
5559,705,434,2024-07-01 17:11:53,True
5560,733,98,2024-11-18 04:04:01,True
5561,1252,405,2024-07-22 09:05:00,True
5562,4001,351,2024-03-24 18:46:25,True
5563,1641,270,2024-10-28 07:20:38,True
5564,5299,375,2024-08-06 19:06:31,True
5565,6934,457,2024-05-26 11:51:26,True
5566,3681,522,2024-04-05 11:07:13,True
5567,1231,238,2024-06-21 13:53:45,True
5568,6333,557,2024-10-05 12:48:20,True
5569,48,624,2024-07-28 01:25:07,False
5570,1921,23,2024-05-14 19:28:12,True
5571,1274,73,2024-07-01 06:22:16,True
5572,1682,143,2024-01-06 21:30:44,True
5573,1414,217,2024-11-23 06:27:46,True
5574,589,533,2024-01-22 16:55:43,True
5575,3897,222,2024-11-23 16:30:01,True
5576,39,196,2024-02-17 06:12:22,True
5577,2294,608,2024-10-15 05:44:59,True
5578,597,564,2024-12-17 23:35:38,True
5579,805,244,2024-09-03 04:11:50,True
5580,229,234,2024-04-05 12:14:43,True
5581,1833,120,2024-05-24 21:00:49,True
5582,2439,29,2024-03-27 15:29:28,True
5583,805,37,2024-03-10 16:20:05,True
5584,59315,327,2024-06-25 03:50:12,True
5585,8464,372,2024-09-27 18:40:20,True
5586,1395,362,2024-12-08 23:58:13,True
5587,3481,307,2024-04-15 15:09:12,False
5588,5337,7,2024-07-08 06:18:20,True
5589,2064,524,2024-01-09 12:32:47,True
5590,2726,510,2024-12-03 18:05:54,True
5591,1527,627,2024-08-29 10:53:16,True
5592,899,646,2024-04-05 20:48:03,True
5593,3471,191,2024-03-08 07:02:20,True
5594,4010,613,2024-11-29 04:57:19,True
5595,4036,585,2024-04-20 02:09:18,True
5596,303,46,2024-05-21 12:46:35,True
5597,2194,571,2024-05-13 00:58:47,True
5598,367,606,2024-11-14 13:45:03,True
5599,3159,94,2024-04-24 21:22:43,True
5600,4016,189,2024-10-14 11:43:12,True
5601,53519,197,2024-01-23 07:54:33,True
5602,45431,77,2024-10-12 00:51:38,True
5603,80693,617,2024-07-08 23:47:57,True
5604,1476,632,2024-02-05 00:52:43,True
5605,4848,44,2024-08-17 11:30:54,True
5606,8961,588,2024-04-24 13:30:49,True
5607,1041,575,2024-03-19 10:43:38,True
5608,55768,101,2024-12-29 11:52:52,True
5609,278,121,2024-04-28 05:22:16,True
5610,8820,458,2024-06-14 13:21:54,True
5611,5810,330,2024-08-07 13:00:53,True
5612,2881,173,2024-06-09 01:13:14,True
5613,3181,671,2024-12-06 19:40:25,True
5614,47,284,2024-11-24 23:37:17,True
5615,1230,195,2024-04-10 09:46:13,True
5616,748,62,2024-04-05 08:03:03,True
5617,7064,363,2024-01-31 00:21:32,True
5618,4886,10,2024-01-24 02:30:26,False
5619,3033,407,2024-06-15 07:57:49,True
5620,3751,440,2024-12-17 04:35:37,True
5621,337,216,2024-05-18 19:57:46,True
5622,165,336,2024-10-20 14:17:04,True
5623,6428,342,2024-10-24 20:49:32,True
5624,419,330,2024-11-11 17:54:04,True
5625,1393,110,2024-07-22 05:16:43,False
5626,3686,12,2024-02-02 07:39:20,True
5627,1265,371,2024-06-09 07:37:21,True
5628,1580,84,2024-11-11 06:50:39,True
5629,899,224,2024-11-22 17:29:52,True
5630,292,617,2024-12-12 16:26:00,True
5631,1344,99,2024-08-11 11:42:22,True
5632,3150,120,2024-09-29 13:15:10,True
5633,7293,139,2024-06-13 04:58:56,True
5634,2051,33,2024-08-26 14:27:35,True
5635,3408,646,2024-12-19 07:39:26,True
5636,256,198,2024-12-11 10:06:52,True
5637,7069,541,2024-05-29 19:14:42,True
5638,33679,166,2024-01-08 08:51:29,True
5639,69640,134,2024-01-11 16:55:09,True
5640,48,638,2024-07-06 05:56:36,True
5641,59784,150,2024-04-29 15:05:05,True
5642,1704,251,2024-04-11 20:03:00,True
5643,260,325,2024-07-26 21:40:59,True
5644,16,426,2024-07-19 05:37:26,True
5645,218,34,2024-10-23 16:32:38,True
5646,84944,6,2024-06-21 17:19:38,True
5647,2208,110,2024-04-17 19:14:44,True
5648,102,471,2024-03-21 10:26:51,True
5649,68157,579,2024-11-22 07:53:17,True
5650,59810,391,2024-06-13 05:35:17,True
5651,1597,614,2024-08-28 11:07:42,True
5652,327,474,2024-12-08 13:02:25,False
5653,457,504,2024-09-20 13:15:48,True
5654,4327,319,2024-05-18 17:34:58,True
5655,1148,138,2024-06-09 09:05:34,True
5656,17,419,2024-11-10 20:26:36,True
5657,2890,195,2024-08-27 23:27:50,True
5658,90405,8,2024-05-16 18:05:04,True
5659,2371,420,2024-03-05 03:12:30,True
5660,58559,273,2024-02-12 23:04:51,True
5661,72998,191,2024-01-18 10:53:02,True
5662,7071,64,2024-01-24 10:15:11,True
5663,4306,657,2024-07-31 19:37:10,True
5664,3698,235,2024-10-29 18:42:31,True
5665,1580,329,2024-04-16 08:06:59,True
5666,1103,418,2024-10-24 08:44:28,True
5667,2054,153,2024-05-17 11:46:35,True
5668,1043,154,2024-02-15 15:29:53,True
5669,86320,644,2024-09-09 14:45:03,True
5670,110,574,2024-04-11 10:50:30,True
5671,4995,451,2024-02-16 05:27:59,True
5672,5481,244,2024-09-01 08:23:52,True
5673,2572,20,2024-07-25 13:18:49,True
5674,54503,395,2024-07-23 04:52:04,True
5675,247,584,2024-05-16 05:26:19,True
5676,3238,551,2024-09-08 00:20:48,True
5677,2885,565,2024-06-03 12:40:02,True
5678,6212,173,2024-06-03 17:29:06,True
5679,971,143,2024-09-17 18:39:22,True
5680,7027,358,2024-05-21 12:25:19,True
5681,2858,446,2024-11-13 09:49:48,True
5682,344,395,2024-10-03 09:41:08,True
5683,46974,609,2024-08-13 02:20:54,True
5684,2087,136,2024-02-06 06:27:04,True
5685,81847,668,2024-03-27 19:30:01,True
5686,31973,222,2024-07-15 08:14:08,True
5687,6450,338,2024-03-23 19:55:23,True
5688,1883,573,2024-07-02 00:26:46,True
5689,1242,29,2024-05-04 22:56:04,True
5690,2788,255,2024-04-26 06:35:28,True
5691,7396,100,2024-04-05 13:26:48,True
5692,2263,432,2024-01-09 08:07:53,True
5693,2949,169,2024-10-16 08:52:17,True
5694,2985,639,2024-03-07 21:42:46,True
5695,1760,629,2024-02-02 02:52:22,True
5696,4292,413,2024-09-10 17:57:39,True
5697,48780,254,2024-07-20 17:28:51,True
5698,7153,486,2024-04-04 00:18:35,True
5699,743,105,2024-05-24 16:27:19,True
5700,2083,119,2024-01-20 07:58:53,True
5701,1385,640,2024-01-11 06:12:38,True
5702,29,342,2024-12-28 01:23:39,True
5703,5952,344,2024-10-14 01:24:57,False
5704,2959,594,2024-05-04 03:40:42,True
5705,1150,145,2024-11-19 09:58:18,True
5706,6807,667,2024-03-31 15:20:38,True
5707,2020,270,2024-12-22 11:54:30,True
5708,4018,56,2024-10-22 04:06:00,True
5709,924,378,2024-08-05 00:48:58,True
5710,56367,23,2024-06-30 11:47:20,True
5711,1270,263,2024-06-08 23:03:19,True
5712,2124,634,2024-07-03 18:37:49,False
5713,441,109,2024-06-11 17:23:19,True
5714,74,544,2024-07-23 19:21:56,True
5715,2719,451,2024-05-01 12:48:01,True
5716,1748,329,2024-07-05 14:25:56,True
5717,3578,502,2024-08-24 14:22:30,True
5718,8949,78,2024-12-01 06:32:24,True
5719,3869,16,2024-01-18 04:11:11,True
5720,27873,623,2024-11-08 08:34:47,True
5721,4225,163,2024-03-19 08:50:19,True
5722,5444,603,2024-06-15 02:00:24,True
5723,2412,109,2024-04-24 12:27:26,True
5724,3388,192,2024-02-06 21:57:27,True
5725,364,312,2024-06-01 08:35:28,True
5726,364,545,2024-07-03 02:13:35,True
5727,593,636,2024-05-12 16:06:55,True
5728,46967,387,2024-06-03 15:18:56,True
5729,368,645,2024-01-31 07:58:02,True
5730,8943,440,2024-03-05 12:23:37,True
5731,4993,350,2024-09-02 19:13:14,True
5732,2193,586,2024-01-30 20:54:35,True
5733,8529,529,2024-10-30 08:40:05,True
5734,1689,180,2024-05-22 00:53:34,True
5735,471,515,2024-01-13 02:41:03,True
5736,40815,575,2024-01-09 14:43:20,True
5737,4810,302,2024-12-03 12:37:38,True
5738,368,435,2024-10-26 22:14:16,True
5739,47200,355,2024-12-06 15:47:32,True
5740,5782,199,2024-05-22 16:44:08,True
5741,783,438,2024-05-29 04:23:09,True
5742,116797,546,2024-08-16 13:48:50,True
5743,88106,479,2024-10-21 12:16:20,True
5744,112852,208,2024-06-08 09:45:29,True
5745,110,634,2024-11-09 08:05:57,True
5746,1096,195,2024-06-29 14:00:03,True
5747,10,75,2024-12-02 17:37:33,True
5748,670,355,2024-04-04 16:24:28,True
5749,3983,298,2024-05-14 22:30:38,True
5750,84944,597,2024-09-07 15:47:54,True
5751,1610,523,2024-08-05 04:40:31,True
5752,589,444,2024-01-30 02:31:18,True
5753,515,122,2024-08-26 07:52:26,True
5754,6539,474,2024-03-13 10:05:45,True
5755,2365,393,2024-11-01 20:02:22,True
5756,3018,200,2024-05-08 15:19:35,True
5757,1265,262,2024-12-05 08:05:10,True
5758,296,618,2024-12-02 03:17:40,True
5759,778,125,2024-08-16 06:05:02,True
5760,8784,480,2024-08-23 18:51:20,True
5761,60126,196,2024-02-06 11:27:33,True
5762,3260,197,2024-06-01 16:14:23,True
5763,2599,628,2024-04-12 19:48:25,True
5764,7984,387,2024-02-12 03:52:43,True
5765,1020,391,2024-05-20 02:17:31,True
5766,2161,368,2024-08-31 14:43:02,True
5767,1858,191,2024-02-19 07:56:26,True
5768,921,438,2024-07-06 10:17:13,True
5769,516,30,2024-03-06 16:07:03,True
5770,91077,86,2024-07-29 18:40:08,True
5771,909,389,2024-03-10 15:58:45,True
5772,5060,260,2024-09-01 23:18:27,True
5773,154,520,2024-06-04 07:08:19,True
5774,2803,104,2024-02-14 00:53:35,True
5775,1882,4,2024-07-23 18:47:42,True
5776,1407,349,2024-07-24 02:42:02,True
5777,136864,94,2024-12-30 01:52:28,True
5778,5995,466,2024-08-06 18:47:16,True
5779,1148,281,2024-08-10 13:48:16,True
5780,5099,346,2024-03-07 14:35:05,True
5781,180,642,2024-12-21 23:18:24,True
5782,1625,299,2024-01-02 11:33:41,True
5783,793,260,2024-08-01 05:44:38,True
5784,1882,164,2024-01-27 06:53:05,True
5785,8376,145,2024-03-15 05:27:45,True
5786,39,219,2024-04-25 23:06:34,True
5787,1748,507,2024-02-15 14:47:44,True
5788,145,191,2024-11-25 17:18:01,True
5789,1997,279,2024-05-13 14:28:43,True
5790,2746,622,2024-08-24 05:10:22,True
5791,1059,270,2024-10-12 14:12:58,True
5792,134130,101,2024-11-16 06:40:44,True
5793,3957,96,2024-01-09 11:44:38,True
5794,899,401,2024-08-03 19:29:57,True
5795,266,664,2024-05-07 11:04:11,True
5796,252,252,2024-10-22 18:07:28,True
5797,47518,418,2024-05-01 12:06:58,False
5798,218,503,2024-10-29 03:54:35,True
5799,434,344,2024-08-08 10:05:19,True
5800,1278,612,2024-07-22 15:42:53,True
5801,64034,133,2024-10-23 18:25:27,True
5802,2336,369,2024-06-11 21:25:00,True
5803,1379,109,2024-01-13 06:02:18,True
5804,7215,395,2024-04-10 10:00:41,True
5805,2997,587,2024-08-31 21:26:04,True
5806,34162,283,2024-11-15 08:26:35,True
5807,497,643,2024-09-15 22:23:54,True
5808,63992,115,2024-01-19 22:15:27,True
5809,2989,366,2024-05-16 09:24:11,True
5810,1214,576,2024-07-30 19:13:38,True
5811,2612,558,2024-07-17 10:21:07,True
5812,296,321,2024-08-25 14:12:41,True
5813,1721,214,2024-04-02 22:52:16,True
5814,917,20,2024-10-30 15:48:49,True
5815,832,541,2024-08-13 15:32:30,True
5816,1438,408,2024-04-16 09:27:13,False
