"person_tmdbId","movie_movieId"
"6737","96110"
"199939","96114"
"930705","96150"
"154705","96281"
"58897","96281"
"109745","96314"
"229702","96373"
"508","96417"
"53333","96432"
"62797","96448"
"113373","96467"
"163784","96467"
"930708","96488"
"22676","96490"
"62157","96530"
"69238","96563"
"69237","96563"
"217587","96565"
"168667","96588"
"74924","96590"
"68994","96606"
"67367","96610"
"74619","96616"
"1017209","96634"
"836732","96655"
"531211","96667"
"4014","96691"
"131870","96726"
"4762","96728"
"43141","96737"
"13980","96792"
"19769","96811"
"101542","96815"
"1039528","96815"
"141962","96815"
"88556","96815"
"40863","96815"
"98631","96815"
"66681","96815"
"1039527","96815"
"1039529","96815"
"19311","96821"
"4453","96829"
"27977","96832"
"225556","96849"
"75035","96861"
"20019","96863"
"940800","96901"
"74752","96911"
"20307","97057"
"20308","97057"
"17350","97168"
"55499","97188"
"185438","97225"
"110828","97230"
"54441","97254"
"880","97304"
"54472","97306"
"144009","97328"
"84369","97393"
"74060","97395"
"523789","97470"
"109837","97593"
"930684","97639"
"10781","97673"
"18878","97742"
"585182","97744"
"9340","97752"
"9339","97752"
"1071","97752"
"935910","97757"
"42081","97817"
"28671","97826"
"57370","97836"
"3045","97858"
"37618","97860"
"859754","97866"
"168330","97870"
"83281","97895"
"165787","97913"
"17883","97921"
"24","97923"
"36588","97936"
"1614","97938"
"1046489","97957"
"93025","97994"
"35736","98000"
"6011","98056"
"56578","98083"
"1044257","98122"
"1044256","98122"
"105643","98124"
"27436","98126"
"488","98154"
"45421","98160"
"57434","98175"
"68432","98230"
"151007","98243"
"1055221","98279"
"1055220","98279"
"15115","98296"
"93905","98441"
"82678","98458"
"27436","98473"
"8020","98491"
"8686","98585"
"24281","98587"
"24279","98587"
"1414","98604"
"56340","98607"
"129422","98611"
"550819","98615"
"2603286","98615"
"129422","98803"
"108","98809"
"548474","98829"
"7017","98836"
"124470","98908"
"71203","98913"
"160","98933"
"14392","98961"
"1016214","98963"
"9556","99005"
"56661","99007"
"133398","99030"
"29571","99085"
"129422","99089"
"29214","99106"
"9033","99112"
"138","99114"
"41039","99117"
"51894","99145"
"70500","99149"
"4483","99220"
"120529","99270"
"108987","99273"
"108987","99276"
"543842","99296"
"92436","99320"
"58375","99415"
"58245","99437"
"204484","99468"
"1251448","99468"
"152456","99468"
"51023","99470"
"5216","99574"
"562180","99609"
"84568","99615"
"66795","99669"
"1085916","99675"
"91268","99728"
"4135","99741"
"109314","99764"
"801","99795"
"1124970","99811"
"105643","99813"
"69353","99839"
"589610","99846"
"1113116","99912"
"76624","99917"
"76998","99992"
"53708","100017"
"938587","100032"
"989375","100034"
"929568","100034"
"52112","100083"
"2171","100083"
"32593","100083"
"1579630","100083"
"141825","100083"
"15218","100083"
"11091","100083"
"938681","100083"
"9281","100083"
"7396","100083"
"938682","100083"
"1272994","100083"
"112201","100106"
"137467","100159"
"76927","100163"
"1031692","100226"
"59330","100226"
"95528","100272"
"556141","100304"
"83863","100306"
"26473","100326"
"1098038","100365"
"1098037","100365"
"1884","100383"
"71600","100390"
"77086","100450"
"2163","100487"
"12028","100498"
"1091979","100517"
"5306","100527"
"53296","100556"
"1349420","100556"
"930706","100581"
"564","100714"
"1139058","100745"
"20267","100843"
"9032","101025"
"1088579","101070"
"54507","101076"
"10099","101088"
"533061","101106"
"7623","101112"
"71267","101142"
"66193","101142"
"93419","101283"
"51918","101285"
"37948","101360"
"20907","101362"
"30368","101415"
"139098","101525"
"1085904","101529"
"1255","101531"
"8685","101577"
"3289","101612"
"2034","101741"
"86270","101864"
"57082","101884"
"4723","101895"
"110879","101904"
"19012","101947"
"81718","101962"
"865","102033"
"19274","102123"
"54734","102123"
"1108","102125"
"154521","102165"
"71872","102194"
"108258","102217"
"26775","102252"
"2648917","102252"
"2149","102278"
"566275","102378"
"64194","102396"
"6201","102407"
"15344","102445"
"109439","102469"
"17825","102481"
"98","102588"
"1190421","102666"
"21183","102684"
"57130","102686"
"58189","102716"
"5713","102720"
"229931","102753"
"239672","102792"
"5656","102800"
"1884","102819"
"11614","102880"
"18865","102903"
"109402","102905"
"109403","102905"
"105648","102993"
"161932","102993"
"17386","102995"
"15217","103042"
"236539","103048"
"228643","103107"
"1769","103137"
"225976","103141"
"1252638","103210"
"208119","103221"
"10828","103228"
"65314","103235"
"12995","103249"
"82194","103253"
"101446","103279"
"101444","103279"
"544130","103299"
"544134","103299"
"124748","103335"
"124747","103335"
"6046","103339"
"11090","103341"
"116805","103372"
"1704","103384"
"74159","103444"
"1150","103449"
"1105693","103502"
"930710","103539"
"288710","103543"
"85822","103596"
"1056121","103624"
"57270","103655"
"105643","103659"
"9897","103671"
"2127","103688"
"1208675","103731"
"94075","103755"
"366","103772"
"40863","103801"
"15002","103810"
"937109","103813"
"937111","103813"
"937110","103813"
"68574","103819"
"1172509","103865"
"67813","103883"
"1243","103980"
"56194","103984"
"52849","104069"
"109857","104074"
"1215","104076"
"81809","104078"
"6384","104129"
"57633","104211"
"17494","104218"
"55075","104241"
"28239","104243"
"111736","104245"
"1045176","104272"
"608","104283"
"64139","104303"
"21981","104312"
"90492","104321"
"20019","104337"
"25703","104339"
"7018","104374"
"74863","104419"
"90367","104419"
"1179590","104441"
"98631","104457"
"84852","104590"
"1404685","104595"
"1404686","104595"
"84013","104597"
"57110","104662"
"1069525","104662"
"1085287","104726"
"1168126","104757"
"965932","104757"
"1168125","104757"
"61921","104760"
"11218","104841"
"71280","104863"
"137427","104879"
"65167","104881"
"57408","104906"
"6159","104913"
"59","104925"
"1144604","104944"
"465763","105037"
"108072","105121"
"13235","105197"
"56539","105211"
"24045","105213"
"201","105246"
"98251","105254"
"144221","105351"
"17458","105355"
"1052930","105429"
"1046494","105468"
"12095","105468"
"25598","105504"
"2294","105585"
"76965","105593"
"64140","105715"
"2836","105731"
"578","105755"
"239180","105763"
"56198","105769"
"72757","105844"
"13565","105844"
"556172","105954"
"13079","106002"
"29664","106004"
"1181281","106011"
"7929","106022"
"56578","106062"
"47005","106072"
"69371","106100"
"61440","106111"
"229604","106144"
"1188","106204"
"1184624","106236"
"12962","106330"
"1140584","106332"
"56988","106397"
"935102","106417"
"3224","106438"
"126945","106441"
"64194","106452"
"560352","106471"
"1057579","106473"
"10943","106487"
"108","106489"
"239571","106491"
"1375201","106540"
"1140271","106542"
"15774","106696"
"1120694","106696"
"144766","106762"
"1224","106766"
"1223","106766"
"1032","106782"
"71570","106839"
"1098658","106870"
"56341","106873"
"77921","106873"
"77926","106873"
"77923","106873"
"17246","106883"
"17883","106916"
"7399","106918"
"5953","106920"
"16863","107042"
"90037","107042"
"937147","107042"
"36602","107069"
"83360","107081"
"59824","107083"
"54040","107141"
"5281","107314"
"55710","107348"
"2395","107382"
"21684","107406"
"1190421","107412"
"133398","107447"
"33156","107516"
"229931","107555"
"109978","107559"
"75570","107636"
"27875","107649"
"13426","107702"
"54248","107769"
"4429","107771"
"1181355","107910"
"158634","107945"
"1083453","107953"
"25645","107978"
"1060540","107999"
"171410","108076"
"81853","108090"
"20400","108156"
"11181","108188"
"17329","108190"
"5655","108192"
"563577","108447"
"19359","108506"
"87378","108514"
"140229","108551"
"1107980","108601"
"75753","108601"
"1707","108689"
"1288624","108715"
"1288625","108715"
"42","108727"
"137427","108729"
"74863","108795"
"84714","108873"
"1461","108928"
"155267","108932"
"107446","108932"
"52576","108945"
"1041418","108949"
"42","108981"
"84335","109042"
"64901","109074"
"70900","109074"
"3556","109161"
"154547","109183"
"280","109187"
"5575","109191"
"1189511","109205"
"554394","109205"
"552212","109205"
"71353","109249"
"209879","109295"
"1285197","109317"
"1115333","109359"
"2361070","109359"
"3227","109372"
"5655","109374"
"1211000","109483"
"525","109487"
"1204338","109576"
"59521","109578"
"78914","109673"
"1184250","109687"
"1284099","109740"
"84697","109742"
"18898","109846"
"66728","109848"
"293911","109850"
"41549","109853"
"1224425","109864"
"23532","109895"
"234400","110058"
"19271","110102"
"19272","110102"
"3055","110110"
"6431","110127"
"1156203","110194"
"26205","110297"
"928146","110348"
"59023","110352"
"8858","110453"
"11037","110461"
"142013","110501"
"87742","110553"
"65594","110586"
"551463","110591"
"87082","110611"
"57865","110645"
"5714","110655"
"559","110730"
"229695","110748"
"1477275","110752"
"11151","110771"
"71849","110781"
"58829","110781"
"928490","110826"
"10781","110858"
"1150763","110871"
"74730","110873"
"23227","110882"
"52934","111113"
"950853","111228"
"1172231","111235"
"1193597","111249"
"20561","111251"
"59","111360"
"9032","111362"
"129894","111364"
"74655","111384"
"15277","111443"
"17282","111486"
"131565","111505"
"52779","111529"
"57370","111617"
"45117","111622"
"1288727","111624"
"1032536","111659"
"216146","111663"
"1029961","111680"
"52139","111743"
"11694","111759"
"9033","111781"
"50767","111795"
"1073157","111913"
"1053420","111921"
"216366","111931"
"76595","112006"
"121830","112006"
"95901","112062"
"224","112070"
"19975","112112"
"107446","112138"
"155267","112138"
"20907","112171"
"69797","112175"
"223","112183"
"544644","112277"
"564","112290"
"20400","112303"
"1102384","112334"
"865","112370"
"1271317","112399"
"965031","112399"
"83281","112421"
"22214","112450"
"210053","112460"
"170820","112497"
"164554","112515"
"56206","112550"
"136495","112552"
"7467","112556"
"47773","112577"
"122449","112582"
"32278","112623"
"1285876","112653"
"1285877","112653"
"45996","112655"
"1194907","112689"
"112674","112735"
"3026","112749"
"5665","112767"
"51851","112788"
"45459","112804"
"53120","112818"
"64061","112850"
"15218","112852"
"143059","112897"
"11091","112911"
"1288290","112921"
"45052","112940"
"172","113064"
"75960","113186"
"55789","113207"
"1197213","113220"
"1197214","113220"
"1659872","113220"
"1243","113225"
"1288796","113252"
"5306","113275"
"9339","113345"
"9340","113345"
"66739","113348"
"13015","113378"
"1352991","113416"
"65994","113416"
"65734","113453"
"84740","113532"
"84739","113532"
"101542","113565"
"2294","113573"
"2293","113573"
"1310498","113640"
"56209","113705"
"45138","113705"
"146439","113741"
"77147","113780"
"82226","113829"
"98631","113862"
"1074445","113938"
"111807","114028"
"1290265","114044"
"236859","114060"
"303056","114074"
"31022","114082"
"39819","114122"
"1179066","114180"
"1305369","114254"
"90492","114265"
"56370","114342"
"19224","114459"
"18592","114464"
"1152981","114552"
"52691","114552"
"17825","114601"
"53296","114635"
"190","114662"
"19303","114670"
"59291","114707"
"1368144","114762"
"107276","114766"
"1167470","114795"
"40223","114818"
"56205","114925"
"56501","114935"
"56502","114935"
"55934","115122"
"55936","115122"
"70862","115139"
"52405","115147"
"40644","115149"
"40684","115149"
"63052","115151"
"42994","115170"
"53708","115174"
"19769","115210"
"65879","115216"
"1141683","115231"
"18323","115502"
"84962","115534"
"57113","115569"
"227439","115617"
"70238","115617"
"58053","115624"
"2688238","115624"
"1265056","115664"
"1326297","115680"
"2036","115713"
"197","115877"
"71923","115881"
"35269","115927"
"105643","115927"
"35268","115927"
"1242435","115927"
"13776","116012"
"5345","116161"
"69987","116207"
"37948","116397"
"1302549","116413"
"84981","116419"
"124695","116503"
"1149217","116660"
"77965","116797"
"4762","116799"
"10943","116823"
"1374315","116849"
"115174","116855"
"578","116887"
"591600","116897"
"40905","116939"
"56477","116939"
"7396","116977"
"7395","116977"
"1189506","116985"
"16852","117107"
"78725","117121"
"1059571","117123"
"76998","117176"
"1222374","117192"
"1290272","117434"
"1154561","117434"
"96676","117444"
"71947","117456"
"39189","117511"
"930707","117529"
"220691","117533"
"74619","117590"
"18863","117851"
"44114","117851"
"934","117871"
"1179066","117895"
"20659","118082"
"60966","118105"
"60971","118105"
"1219130","118105"
"1035","118248"
"1267228","118260"
"105313","118326"
"32813","118334"
"175726","118334"
"84931","118354"
"608","118468"
"108","118696"
"929825","118700"
"11701","118702"
"1331991","118814"
"1289604","118880"
"108258","118890"
"556172","118898"
"69371","118900"
"2632","118924"
"510","118985"
"17633","118997"
"52443","119068"
"19274","119141"
"54734","119141"
"957","119145"
"17825","119155"
"130938","119655"
"1331163","120392"
"82194","120466"
"75035","120635"
"638","120637"
"1299642","120783"
"47005","120799"
"80172","120805"
"5289","120821"
"1870930","120821"
"35479","121113"
"70262","121126"
"1255496","121171"
"558929","121231"
"32415","121491"
"930791","121618"
"87183","122490"
"20629","122882"
"15344","122886"
"23430","122888"
"81850","122890"
"12891","122892"
"59026","122900"
"2694134","122902"
"11092","122902"
"934803","122902"
"55252","122904"
"19271","122920"
"19272","122920"
"9032","122924"
"28898","122932"
"122969","123663"
"14567","123695"
"84061","123947"
"77357","124859"
"1137903","125916"
"606084","126006"
"5953","126106"
"232858","126420"
"991868","126548"
"1190421","127052"
"1099862","127096"
"52849","127098"
"77269","127108"
"930710","127114"
"932759","127124"
"150098","127136"
"91186","127144"
"71797","127152"
"1418960","127158"
"1418963","127158"
"96199","127164"
"45730","127178"
"62763","127194"
"240376","127194"
"51866","127198"
"1224031","127202"
"1155547","127204"
"52413","127206"
"229482","127212"
"82418","127319"
"84568","127728"
"40054","128235"
"138","128360"
"836732","128512"
"59027","128520"
"18878","128592"
"586002","128606"
"4617","128616"
"3702","128620"
"41272","128846"
"1111714","129009"
"4415","129191"
"35734","129250"
"35694","129250"
"133398","129313"
"56412","129354"
"56411","129354"
"2303","129364"
"18844","129428"
"74881","129514"
"87014","129653"
"568279","129657"
"15287","129659"
"1375201","129737"
"59521","129937"
"11181","130073"
"76325","130083"
"17867","130087"
"1422815","130351"
"57193","130448"
"36588","130450"
"5656","130452"
"57270","130490"
"52870","130520"
"85716","130522"
"71872","130576"
"1167896","130580"
"143014","130628"
"2127","130634"
"64618","130642"
"1293582","130682"
"121867","130960"
"74881","130970"
"1106992","130980"
"52803","131013"
"2332","131168"
"95321","131451"
"70212","131714"
"133502","131796"
"84426","131830"
"84425","131830"
"7087","132046"
"1285810","132074"
"2058952","132074"
"9200","132146"
"58375","132157"
"221734","132333"
"67589","132458"
"67592","132458"
"1402638","132462"
"109745","132480"
"1157087","132488"
"15892","132496"
"1426405","132547"
"3289","132549"
"88970","132618"
"132876","132796"
"1186229","132800"
"57604","132888"
"1141406","132952"
"4453","132961"
"1413740","133195"
"16294","133281"
"141475","133295"
"1389816","133365"
"61763","133377"
"9281","133419"
"14405","133545"
"16863","133645"
"122423","133771"
"1354171","133782"
"29214","133798"
"118639","133824"
"578","134130"
"90081","134158"
"1462214","134170"
"11266","134246"
"116805","134368"
"41039","134393"
"11649","134528"
"39012","134569"
"183036","134783"
"1236458","134853"
"12890","134853"
"1393833","134859"
"46588","134881"
"10943","135133"
"10965","135137"
"19142","135264"
"41795","135266"
"2698156","135266"
"54590","135268"
"124748","135436"
"61300","135436"
"110876","135508"
"56512","135518"
"52609","135532"
"19769","135536"
"6046","135567"
"58189","135569"
"52139","135861"
"124747","135887"
"8023","135887"
"21198","136016"
"65167","136018"
"39","136020"
"85822","136305"
"74881","136445"
"74881","136447"
"12180","136449"
"2034","136562"
"83313","136592"
"52935","136598"
"1236679","136598"
"1155547","136602"
"172","136654"
"57538","136666"
"89824","136800"
"130051","136816"
"15217","136864"
"55251","137337"
"1122422","137403"
"119665","137595"
"15277","137857"
"956","138036"
"1061773","138204"
"24","138208"
"98251","138258"
"55265","138546"
"76095","138546"
"1401541","138610"
"1401542","138610"
"7709","138696"
"1347739","138698"
"140617","139116"
"223","139385"
"1243","139415"
"236655","139620"
"20907","139642"
"137427","139644"
"228643","139757"
"1335642","139757"
"202","139855"
"1019303","139855"
"56717","139915"
"17698","140110"
"1046935","140152"
"83281","140174"
"967767","140237"
"33192","140247"
"74881","140265"
"138781","140267"
"11614","140523"
"1299380","140711"
"37932","140715"
"1293994","140725"
"97322","140739"
"223393","140741"
"85013","140743"
"111212","140745"
"118463","140747"
"7465","140749"
"109465","140751"
"84568","140753"
"84568","140755"
"84568","140757"
"94264","140759"
"115143","140759"
"1286323","140761"
"1286322","140761"
"2540183","140763"
"118415","140816"
"937777","140880"
"17883","140928"
"116792","141124"
"231977","141124"
"93288","141422"
"78040","141668"
"4723","141688"
"1422673","141718"
"70500","141749"
"74655","141866"
"27875","141886"
"87257","141890"
"1479447","141956"
"1366270","142068"
"15705","142192"
"1141827","142240"
"589610","142258"
"56661","142422"
"67813","142448"
"17867","142488"
"9181","142507"
"47333","142536"
"185438","142997"
"1429200","143255"
"77723","143257"
"408","143377"
"488","143385"
"84021","143410"
"2679","143472"
"54025","143657"
"1224","143859"
"1223","143859"
"90609","144172"
"13355","144172"
"65630","144620"
"104025","144714"
"1018106","144976"
"3047","145150"
"40230","145307"
"1473044","145775"
"1192754","145839"
"71729","145935"
"81718","146309"
"935102","146443"
"1289919","146501"
"1272849","146604"
"1056121","146656"
"19859","146682"
"1424434","146682"
"1032011","146688"
"1452406","147006"
"113873","147010"
"1213124","147037"
"113873","147426"
"935279","147845"
"74376","148168"
"1769","148238"
"27875","148372"
"20204","148482"
"55710","148626"
"57370","148652"
"109314","148881"
"7399","148888"
"63820","148956"
"74619","149352"
"168667","149354"
"142312","149406"
"1262481","149406"
"1318704","149532"
"91604","149572"
"74376","149572"
"966400","149590"
"42804","149606"
"228311","149612"
"58552","149830"
"78108","150401"
"1551246","151307"
"1313223","151307"
"62768","151639"
"1096867","152017"
"1184624","152025"
"1896","152057"
"568322","152077"
"132239","152079"
"165787","152081"
"1318201","152081"
"76595","152081"
"18865","152091"
"4610","152173"
"17542","152844"
"27875","153584"
"21183","155064"
"22215","155392"
"1955326","155611"
"989456","155611"
"136153","155820"
"8027","156025"
"45117","156387"
"1454884","156607"
"52934","156609"
"551463","156726"
"1038","157200"
"7","157296"
"7929","157296"
"26713","157407"
"1201","157667"
"1108","158238"
"140244","158314"
"59521","158528"
"10099","158783"
"1583529","158956"
"54507","159093"
"95992","159462"
"1101410","159690"
"62863","159755"
"62854","159755"
"2127","159858"
"1611981","159972"
"116805","160080"
"57633","160271"
"25598","160438"
"185995","160440"
"11343","160563"
"53120","160565"
"1061773","160567"
"92936","160590"
"154865","160656"
"8012","160718"
"142276","160954"
"142272","160954"
"1643796","161084"
"1293762","161155"
"74295","161336"
"3055","161582"
"9661","161594"
"1361389","161830"
"1283526","161830"
"85822","161918"
"27236","161944"
"1603696","162542"
"78751","162672"
"77921","163056"
"80752","163056"
"6159","163949"
"29595","164977"
"1664321","164979"
"59442","164979"
